tweet_id,mediaURL
727314416056803329,https://twitter.com/dog_rates/status/727314416056803329/photo/1
727286334147182592,https://twitter.com/dog_rates/status/727286334147182592/photo/1
727175381690781696,https://twitter.com/dog_rates/status/727175381690781696/photo/1
727155742655025152,https://vine.co/v/ixa1ejbXiM7
726935089318363137,https://twitter.com/dog_rates/status/726935089318363137/photo/1
726887082820554753,https://twitter.com/dog_rates/status/726887082820554753/photo/1
726828223124897792,https://twitter.com/dog_rates/status/726828223124897792/photo/1
726224900189511680,https://twitter.com/dog_rates/status/726224900189511680/photo/1
725842289046749185,https://twitter.com/dog_rates/status/725842289046749185/photo/1
725786712245440512,https://twitter.com/dog_rates/status/725786712245440512/photo/1
725729321944506368,https://twitter.com/dog_rates/status/725729321944506368/photo/1
725458796924002305,https://twitter.com/foxdeportes/status/725136065078521856
724983749226668032,https://twitter.com/dog_rates/status/724983749226668032/photo/1
724771698126512129,https://twitter.com/dog_rates/status/724771698126512129/photo/1
724405726123311104,https://twitter.com/dog_rates/status/724405726123311104/photo/1
724049859469295616,https://twitter.com/dog_rates/status/724049859469295616/photo/1
724046343203856385,https://twitter.com/dog_rates/status/724046343203856385/photo/1
724004602748780546,https://twitter.com/dog_rates/status/724004602748780546/photo/1
723912936180330496,https://twitter.com/dog_rates/status/723912936180330496/photo/1
723688335806480385,https://twitter.com/dog_rates/status/723688335806480385/photo/1
723673163800948736,https://twitter.com/dog_rates/status/723673163800948736/photo/1
723179728551723008,https://twitter.com/dog_rates/status/723179728551723008/photo/1
722974582966214656,https://twitter.com/dog_rates/status/722974582966214656/photo/1
722613351520608256,https://twitter.com/dog_rates/status/722613351520608256/photo/1
721503162398597120,https://twitter.com/dog_rates/status/721503162398597120/photo/1
721001180231503872,https://twitter.com/dog_rates/status/721001180231503872/photo/1
720785406564900865,https://twitter.com/dog_rates/status/720785406564900865/photo/1
720775346191278080,https://twitter.com/dog_rates/status/720775346191278080/photo/1
720415127506415616,https://twitter.com/dog_rates/status/720415127506415616/photo/1
720389942216527872,https://twitter.com/dog_rates/status/720389942216527872/photo/1
720340705894408192,https://twitter.com/dog_rates/status/720340705894408192/photo/1
720059472081784833,https://twitter.com/dog_rates/status/720059472081784833/photo/1
720043174954147842,https://twitter.com/dog_rates/status/720043174954147842/photo/1
719991154352222208,https://twitter.com/dog_rates/status/719991154352222208/photo/1
719704490224398336,https://twitter.com/dog_rates/status/719704490224398336/photo/1
719551379208073216,https://twitter.com/dog_rates/status/719551379208073216/photo/1
719367763014393856,https://twitter.com/dog_rates/status/719367763014393856/photo/1
719339463458033665,https://twitter.com/dog_rates/status/719339463458033665/photo/1
719332531645071360,https://twitter.com/dog_rates/status/719332531645071360/photo/1
718971898235854848,https://twitter.com/dog_rates/status/718971898235854848/photo/1
718939241951195136,https://twitter.com/dog_rates/status/718939241951195136/photo/1
718631497683582976,https://twitter.com/dog_rates/status/718631497683582976/photo/1
718613305783398402,https://twitter.com/dog_rates/status/718613305783398402/photo/1
718540630683709445,https://twitter.com/dog_rates/status/718540630683709445/photo/1
718460005985447936,https://twitter.com/dog_rates/status/718460005985447936/photo/1
718454725339934721,https://twitter.com/dog_rates/status/718454725339934721/photo/1
718246886998687744,https://twitter.com/dog_rates/status/718246886998687744/photo/1
718234618122661888,https://twitter.com/dog_rates/status/718234618122661888/photo/1
717841801130979328,https://twitter.com/dog_rates/status/717841801130979328/photo/1
717790033953034240,https://twitter.com/dog_rates/status/717790033953034240/photo/1
717537687239008257,https://twitter.com/dog_rates/status/717537687239008257/photo/1
717428917016076293,https://vine.co/v/iIhEU2lVqxz
717421804990701568,https://twitter.com/dog_rates/status/717421804990701568/photo/1
717047459982213120,https://twitter.com/dog_rates/status/717047459982213120/photo/1
717009362452090881,https://twitter.com/dog_rates/status/717009362452090881/photo/1
716802964044845056,https://twitter.com/dog_rates/status/716802964044845056/photo/1
716791146589110272,https://twitter.com/dog_rates/status/716791146589110272/photo/1
716730379797970944,https://twitter.com/chpsanfrancisco/status/716637124322177024
716447146686459905,https://vine.co/v/eMmXVPn5eQK
716439118184652801,https://twitter.com/dog_rates/status/716439118184652801/photo/1
716285507865542656,https://twitter.com/dog_rates/status/716285507865542656/photo/1
716080869887381504,https://twitter.com/dog_rates/status/716080869887381504/photo/1
715928423106027520,https://twitter.com/dog_rates/status/715928423106027520/photo/1
715758151270801409,https://vine.co/v/hYdLVKDpAFu
715733265223708672,https://twitter.com/dog_rates/status/715733265223708672/photo/1
715704790270025728,https://vine.co/v/ijAlDnuOD0l
715696743237730304,https://twitter.com/dog_rates/status/715696743237730304/photo/1
715680795826982913,https://twitter.com/dog_rates/status/715680795826982913/photo/1
715360349751484417,https://twitter.com/dog_rates/status/715360349751484417/photo/1
715342466308784130,https://twitter.com/dog_rates/status/715342466308784130/photo/1
715220193576927233,https://twitter.com/dog_rates/status/715220193576927233/photo/1
715200624753819648,https://twitter.com/dog_rates/status/715200624753819648/photo/1
715009755312439296,https://twitter.com/dog_rates/status/715009755312439296/photo/1
714982300363173890,https://twitter.com/dog_rates/status/714982300363173890/photo/1
714962719905021952,https://vine.co/v/inVtemLt9tE
714957620017307648,https://twitter.com/dog_rates/status/714957620017307648/photo/1
714631576617938945,https://twitter.com/dog_rates/status/714631576617938945/photo/1
714606013974974464,https://twitter.com/dog_rates/status/714606013974974464/photo/1
714485234495041536,https://vine.co/v/iDrOvVqq0A6
714258258790387713,https://twitter.com/dog_rates/status/714258258790387713/photo/1
714251586676113411,https://twitter.com/dog_rates/status/714251586676113411/photo/1
714214115368108032,https://twitter.com/dog_rates/status/714214115368108032/photo/1
714141408463036416,https://twitter.com/dog_rates/status/714141408463036416/photo/1
713919462244790272,https://twitter.com/dog_rates/status/713919462244790272/photo/1
713909862279876608,https://vine.co/v/iDWlapaXWmm
713900603437621249,https://twitter.com/dog_rates/status/713900603437621249/photo/1
713761197720473600,https://twitter.com/dog_rates/status/713761197720473600/photo/1
713411074226274305,https://twitter.com/dog_rates/status/713411074226274305/photo/1
713177543487135744,https://twitter.com/dog_rates/status/713177543487135744/photo/1
713175907180089344,https://twitter.com/dog_rates/status/713175907180089344/photo/1
712809025985978368,https://twitter.com/dog_rates/status/712809025985978368/photo/1
712717840512598017,https://twitter.com/dog_rates/status/712717840512598017/photo/1
712668654853337088,https://twitter.com/dog_rates/status/712668654853337088/photo/1
712438159032893441,https://twitter.com/dog_rates/status/712438159032893441/photo/1
712309440758808576,https://twitter.com/stickergrub/status/709919141004595201
712097430750289920,https://twitter.com/dog_rates/status/712097430750289920/photo/1
712092745624633345,https://twitter.com/dog_rates/status/712092745624633345/photo/1
712085617388212225,https://twitter.com/dog_rates/status/712085617388212225/photo/1
712065007010385924,https://twitter.com/dog_rates/status/712065007010385924/photo/1
711998809858043904,https://twitter.com/twitter/status/711998279773347841/photo/1
711968124745228288,https://twitter.com/dog_rates/status/711968124745228288/photo/1
711743778164514816,https://twitter.com/dog_rates/status/711743778164514816/photo/1
711732680602345472,https://twitter.com/dog_rates/status/711732680602345472/photo/1
711694788429553666,https://twitter.com/dog_rates/status/711694788429553666/photo/1
711652651650457602,https://twitter.com/dog_rates/status/711652651650457602/photo/1
711363825979756544,https://twitter.com/dog_rates/status/711363825979756544/photo/1
711306686208872448,https://twitter.com/dog_rates/status/711306686208872448/photo/1
711008018775851008,https://twitter.com/dog_rates/status/711008018775851008/photo/1
710997087345876993,https://twitter.com/dog_rates/status/710997087345876993/photo/1
710844581445812225,https://twitter.com/dog_rates/status/710844581445812225/photo/1
710833117892898816,https://twitter.com/dog_rates/status/710833117892898816/photo/1
710658690886586372,https://twitter.com/dog_rates/status/710658690886586372/photo/1
710609963652087808,https://vine.co/v/idaTpwH5TgU
710588934686908417,https://twitter.com/dog_rates/status/710588934686908417/photo/1
710296729921429505,https://vine.co/v/iw9hUFAMerV
710283270106132480,https://twitter.com/dog_rates/status/710283270106132480/photo/1
710272297844797440,https://twitter.com/dog_rates/status/710272297844797440/photo/1
710269109699739648,https://twitter.com/dog_rates/status/710269109699739648/photo/1
710153181850935296,https://twitter.com/dog_rates/status/710153181850935296/photo/1
710140971284037632,https://twitter.com/dog_rates/status/710140971284037632/photo/1
710117014656950272,https://twitter.com/dog_rates/status/710117014656950272/photo/1
709918798883774466,https://twitter.com/dog_rates/status/709918798883774466/photo/1
709901256215666688,https://twitter.com/dog_rates/status/709901256215666688/photo/1
709901256215666688,http://goo.gl/ArWZfi
709852847387627521,https://twitter.com/dog_rates/status/709852847387627521/photo/1
709566166965075968,https://twitter.com/dog_rates/status/709566166965075968/photo/1
709556954897764353,https://twitter.com/dog_rates/status/709556954897764353/photo/1
709519240576036864,https://twitter.com/dog_rates/status/709519240576036864/photo/1
709449600415961088,https://twitter.com/dog_rates/status/709449600415961088/photo/1
709409458133323776,https://twitter.com/dog_rates/status/709409458133323776/photo/1
709225125749587968,https://twitter.com/dog_rates/status/709225125749587968/photo/1
709207347839836162,https://twitter.com/dog_rates/status/709207347839836162/photo/1
709198395643068416,https://twitter.com/dog_rates/status/709198395643068416/photo/1
709179584944730112,https://vine.co/v/iwAjdlEjwMl
709158332880297985,https://twitter.com/dog_rates/status/709158332880297985/photo/1
709042156699303936,https://twitter.com/dog_rates/status/709042156699303936/photo/1
708853462201716736,https://vine.co/v/iHl2UDEBZ95
708845821941387268,https://twitter.com/dog_rates/status/708845821941387268/photo/1
708834316713893888,https://twitter.com/dog_rates/status/708834316713893888/photo/1
708810915978854401,https://twitter.com/dog_rates/status/708810915978854401/photo/1
708738143638450176,https://twitter.com/dog_rates/status/708738143638450176/photo/1
708711088997666817,https://twitter.com/dog_rates/status/708711088997666817/photo/1
708479650088034305,https://twitter.com/dog_rates/status/708479650088034305/photo/1
708469915515297792,https://twitter.com/dog_rates/status/708469915515297792/photo/1
708400866336894977,https://vine.co/v/iHFqnjKVbIQ
708356463048204288,https://twitter.com/dog_rates/status/708356463048204288/photo/1
708349470027751425,https://twitter.com/dog_rates/status/708349470027751425/photo/1
708149363256774660,https://twitter.com/dog_rates/status/708149363256774660/photo/1
708130923141795840,https://twitter.com/dog_rates/status/708130923141795840/photo/1
708119489313951744,https://twitter.com/dog_rates/status/708119489313951744/photo/1
708109389455101952,https://twitter.com/dog_rates/status/708109389455101952/photo/1
708026248782585858,https://twitter.com/dog_rates/status/708026248782585858/video/1
707995814724026368,https://twitter.com/dog_rates/status/707995814724026368/photo/1
707983188426153984,None
707969809498152960,https://twitter.com/dog_rates/status/707969809498152960/photo/1
707776935007539200,https://twitter.com/dog_rates/status/707776935007539200/photo/1
707741517457260545,https://twitter.com/dog_rates/status/707741517457260545/photo/1
707738799544082433,https://vine.co/v/hUvHKYrdb1d
707693576495472641,https://twitter.com/dog_rates/status/707693576495472641/photo/1
707629649552134146,https://vine.co/v/iHhBOTl5p9z
707610948723478529,https://twitter.com/dog_rates/status/707610948723478529/photo/1
707420581654872064,https://twitter.com/dog_rates/status/707420581654872064/photo/1
707411934438625280,https://twitter.com/dog_rates/status/707411934438625280/photo/1
707387676719185920,https://twitter.com/dog_rates/status/707387676719185920/photo/1
707377100785885184,https://twitter.com/dog_rates/status/707377100785885184/photo/1
707315916783140866,https://twitter.com/dog_rates/status/707315916783140866/photo/1
707297311098011648,https://twitter.com/dog_rates/status/707297311098011648/photo/1
707059547140169728,https://twitter.com/dog_rates/status/707059547140169728/photo/1
707038192327901184,https://twitter.com/dog_rates/status/707038192327901184/photo/1
707021089608753152,https://twitter.com/dog_rates/status/707021089608753152/photo/1
707014260413456384,https://twitter.com/dog_rates/status/707014260413456384/photo/1
706904523814649856,https://vine.co/v/iXQAm5Lrgrh
706901761596989440,https://twitter.com/dog_rates/status/706901761596989440/photo/1
706681918348251136,https://twitter.com/dog_rates/status/706681918348251136/photo/1
706644897839910912,https://twitter.com/dog_rates/status/706644897839910912/video/1
706593038911545345,https://twitter.com/dog_rates/status/706593038911545345/photo/1
706538006853918722,https://twitter.com/dog_rates/status/706538006853918722/photo/1
706516534877929472,https://twitter.com/dog_rates/status/706516534877929472/photo/1
706346369204748288,https://twitter.com/dog_rates/status/706346369204748288/photo/1
706310011488698368,https://twitter.com/dog_rates/status/706310011488698368/photo/1
706291001778950144,https://twitter.com/dog_rates/status/706291001778950144/photo/1
706265994973601792,https://twitter.com/dog_rates/status/706265994973601792/photo/1
706169069255446529,https://twitter.com/wgnnews/status/706165920809492480
706166467411222528,https://twitter.com/dog_rates/status/706166467411222528/photo/1
706153300320784384,https://vine.co/v/iXidJXBJ3P9
705975130514706432,https://twitter.com/dog_rates/status/705975130514706432/photo/1
705970349788291072,https://twitter.com/dog_rates/status/705970349788291072/photo/1
705898680587526145,https://twitter.com/dog_rates/status/705898680587526145/photo/1
705786532653883392,https://twitter.com/dog_rates/status/705786532653883392/photo/1
705591895322394625,https://twitter.com/dog_rates/status/705591895322394625/photo/1
705475953783398401,https://twitter.com/dog_rates/status/705475953783398401/photo/1
705442520700944385,https://twitter.com/dog_rates/status/705442520700944385/photo/1
705428427625635840,https://twitter.com/dog_rates/status/705428427625635840/photo/1
705239209544720384,https://twitter.com/dog_rates/status/705239209544720384/photo/1
705223444686888960,https://twitter.com/dog_rates/status/705223444686888960/photo/1
705102439679201280,https://twitter.com/dog_rates/status/705102439679201280/photo/1
705066031337840642,https://twitter.com/dog_rates/status/705066031337840642/photo/1
704871453724954624,https://twitter.com/dog_rates/status/704871453724954624/photo/1
704859558691414016,https://twitter.com/dog_rates/status/704859558691414016/photo/1
704847917308362754,https://twitter.com/dog_rates/status/704847917308362754/photo/1
704819833553219584,https://twitter.com/dog_rates/status/704819833553219584/photo/1
704761120771465216,https://twitter.com/dog_rates/status/704761120771465216/photo/1
704499785726889984,https://twitter.com/dog_rates/status/704499785726889984/photo/1
704491224099647488,None
704480331685040129,https://twitter.com/dog_rates/status/704480331685040129/photo/1
704364645503647744,https://twitter.com/dog_rates/status/704364645503647744/photo/1
704347321748819968,https://twitter.com/dog_rates/status/704347321748819968/photo/1
704134088924532736,https://vine.co/v/igW2OEwu9vg
704113298707505153,https://twitter.com/dog_rates/status/704113298707505153/photo/1
704054845121142784,https://twitter.com/dog_rates/status/704054845121142784/photo/1
703774238772166656,https://twitter.com/dog_rates/status/703774238772166656/photo/1
703769065844768768,https://twitter.com/dog_rates/status/703769065844768768/photo/1
703631701117943808,https://twitter.com/dog_rates/status/703631701117943808/photo/1
703611486317502464,https://twitter.com/dog_rates/status/703611486317502464/photo/1
703425003149250560,https://twitter.com/dog_rates/status/703425003149250560/photo/1
703407252292673536,https://twitter.com/dog_rates/status/703407252292673536/photo/1
703382836347330562,https://twitter.com/dog_rates/status/703382836347330562/photo/1
703356393781329922,https://twitter.com/dog_rates/status/703356393781329922/photo/1
703268521220972544,https://twitter.com/dog_rates/status/703268521220972544/photo/1
703079050210877440,https://twitter.com/dog_rates/status/703079050210877440/photo/1
703041949650034688,https://twitter.com/dog_rates/status/703041949650034688/photo/1
702932127499816960,https://twitter.com/dog_rates/status/702932127499816960/photo/1
702899151802126337,https://vine.co/v/i6iIrBwnTFI
702684942141153280,https://twitter.com/dog_rates/status/702684942141153280/photo/1
702671118226825216,https://twitter.com/dog_rates/status/702671118226825216/photo/1
702598099714314240,https://twitter.com/dog_rates/status/702598099714314240/photo/1
702539513671897089,https://twitter.com/dog_rates/status/702539513671897089/photo/1
702332542343577600,https://vine.co/v/irlDujgwOjd
702321140488925184,https://twitter.com/dog_rates/status/702321140488925184/photo/1
702276748847800320,https://twitter.com/dog_rates/status/702276748847800320/photo/1
702217446468493312,https://twitter.com/dog_rates/status/702217446468493312/photo/1
701981390485725185,https://twitter.com/dog_rates/status/701981390485725185/photo/1
701952816642965504,https://twitter.com/dog_rates/status/701952816642965504/photo/1
701889187134500865,https://twitter.com/dog_rates/status/701889187134500865/photo/1
701805642395348998,https://vine.co/v/ivV6Y37mH5Z
701601587219795968,https://twitter.com/dog_rates/status/701601587219795968/photo/1
701570477911896070,https://twitter.com/dog_rates/status/701570477911896070/photo/1
701545186879471618,https://twitter.com/dog_rates/status/701545186879471618/photo/1
701214700881756160,https://twitter.com/dog_rates/status/701214700881756160/photo/1
700890391244103680,https://twitter.com/dog_rates/status/700890391244103680/photo/1
700864154249383937,https://twitter.com/dog_rates/status/700864154249383937/photo/1
700847567345688576,https://twitter.com/dog_rates/status/700847567345688576/photo/1
700796979434098688,https://twitter.com/dog_rates/status/700796979434098688/photo/1
700747788515020802,https://twitter.com/dog_rates/status/700747788515020802/photo/1
700518061187723268,https://twitter.com/dog_rates/status/700518061187723268/photo/1
700505138482569216,https://twitter.com/dog_rates/status/700505138482569216/photo/1
700462010979500032,https://twitter.com/dog_rates/status/700462010979500032/photo/1
700167517596164096,https://twitter.com/dog_rates/status/700167517596164096/photo/1
700151421916807169,https://twitter.com/dog_rates/status/700151421916807169/photo/1
700143752053182464,https://twitter.com/dog_rates/status/700143752053182464/photo/1
700062718104104960,https://twitter.com/dog_rates/status/700062718104104960/photo/1
700029284593901568,https://twitter.com/dog_rates/status/700029284593901568/photo/1
700002074055016451,https://twitter.com/dog_rates/status/700002074055016451/photo/1
699801817392291840,https://twitter.com/dog_rates/status/699801817392291840/photo/1
699788877217865730,https://twitter.com/dog_rates/status/699788877217865730/photo/1
699779630832685056,https://twitter.com/dog_rates/status/699779630832685056/photo/1
699775878809702401,https://twitter.com/dog_rates/status/699775878809702401/photo/1
699691744225525762,https://twitter.com/dog_rates/status/699691744225525762/photo/1
699446877801091073,https://twitter.com/dog_rates/status/699446877801091073/photo/1
699434518667751424,https://twitter.com/dog_rates/status/699434518667751424/photo/1
699423671849451520,https://twitter.com/dog_rates/status/699423671849451520/photo/1
699413908797464576,https://twitter.com/dog_rates/status/699413908797464576/photo/1
699370870310113280,https://twitter.com/dog_rates/status/699370870310113280/photo/1
699323444782047232,https://twitter.com/dog_rates/status/699323444782047232/photo/1
699088579889332224,https://twitter.com/dog_rates/status/699088579889332224/photo/1
699079609774645248,https://twitter.com/dog_rates/status/699079609774645248/photo/1
699072405256409088,https://twitter.com/dog_rates/status/699072405256409088/video/1
699060279947165696,https://vine.co/v/inlmMHxtqDD
699036661657767936,https://twitter.com/dog_rates/status/699036661657767936/photo/1
698989035503689728,https://twitter.com/dog_rates/status/698989035503689728/photo/1
698953797952008193,https://twitter.com/dog_rates/status/698953797952008193/photo/1
698907974262222848,https://twitter.com/dog_rates/status/698907974262222848/photo/1
698710712454139905,https://twitter.com/dog_rates/status/698710712454139905/photo/1
698703483621523456,https://twitter.com/dog_rates/status/698703483621523456/photo/1
698635131305795584,https://twitter.com/dog_rates/status/698635131305795584/video/1
698549713696649216,https://twitter.com/dog_rates/status/698549713696649216/photo/1
698355670425473025,https://twitter.com/dog_rates/status/698355670425473025/photo/1
698342080612007937,https://twitter.com/dog_rates/status/698342080612007937/video/1
698262614669991936,https://twitter.com/dog_rates/status/698262614669991936/photo/1
698195409219559425,https://twitter.com/dog_rates/status/698195409219559425/photo/1
698178924120031232,https://twitter.com/dog_rates/status/698178924120031232/photo/1
697995514407682048,https://twitter.com/dog_rates/status/697995514407682048/photo/1
697990423684476929,https://twitter.com/dog_rates/status/697990423684476929/photo/1
697943111201378304,https://twitter.com/dog_rates/status/697943111201378304/photo/1
697881462549430272,https://twitter.com/dog_rates/status/697881462549430272/photo/1
697630435728322560,https://vine.co/v/in7ZzHPKzWz
697616773278015490,https://twitter.com/dog_rates/status/697616773278015490/photo/1
697596423848730625,https://twitter.com/dog_rates/status/697596423848730625/photo/1
697575480820686848,https://twitter.com/dog_rates/status/697575480820686848/photo/1
697516214579523584,https://vine.co/v/i1LriMBmX6W
697482927769255936,https://twitter.com/dog_rates/status/697482927769255936/photo/1
697463031882764288,https://twitter.com/dog_rates/status/697463031882764288/photo/1
697270446429966336,https://twitter.com/dog_rates/status/697270446429966336/photo/1
697259378236399616,https://twitter.com/dog_rates/status/697259378236399616/photo/1
697255105972801536,https://twitter.com/dog_rates/status/697255105972801536/photo/1
697242256848379904,https://twitter.com/dog_rates/status/697242256848379904/photo/1
696900204696625153,https://twitter.com/dog_rates/status/696900204696625153/photo/1
696894894812565505,https://twitter.com/dog_rates/status/696894894812565505/photo/1
696886256886657024,https://twitter.com/dog_rates/status/696886256886657024/photo/1
696877980375769088,https://twitter.com/dog_rates/status/696877980375769088/photo/1
696754882863349760,https://twitter.com/dog_rates/status/696754882863349760/photo/1
696744641916489729,https://vine.co/v/i1wrljBUjAu
696713835009417216,https://twitter.com/dog_rates/status/696713835009417216/photo/1
696518437233913856,None
696490539101908992,None
696488710901260288,https://twitter.com/dog_rates/status/696488710901260288/photo/1
696405997980676096,https://twitter.com/dog_rates/status/696405997980676096/photo/1
696100768806522880,https://vine.co/v/i1KWj0vbvA9
695816827381944320,https://twitter.com/dog_rates/status/695816827381944320/photo/1
695794761660297217,https://twitter.com/dog_rates/status/695794761660297217/photo/1
695767669421768709,https://twitter.com/dog_rates/status/695767669421768709/photo/1
695629776980148225,https://twitter.com/dog_rates/status/695629776980148225/photo/1
695446424020918272,https://twitter.com/dog_rates/status/695446424020918272/photo/1
695409464418041856,https://twitter.com/dog_rates/status/695409464418041856/photo/1
695314793360662529,https://twitter.com/dog_rates/status/695314793360662529/photo/1
695095422348574720,https://twitter.com/dog_rates/status/695095422348574720/photo/1
695074328191332352,https://twitter.com/dog_rates/status/695074328191332352/photo/1
695064344191721472,https://twitter.com/dog_rates/status/695064344191721472/video/1
695051054296211456,https://twitter.com/dog_rates/status/695051054296211456/photo/1
694925794720792577,https://vine.co/v/iJvUqWQ166L
694905863685980160,https://twitter.com/dog_rates/status/694905863685980160/photo/1
694669722378485760,https://twitter.com/dog_rates/status/694669722378485760/photo/1
694356675654983680,https://twitter.com/dog_rates/status/694356675654983680/photo/1
694352839993344000,https://twitter.com/dog_rates/status/694352839993344000/photo/1
694342028726001664,https://vine.co/v/iJWKejYdLlh
694329668942569472,https://twitter.com/dog_rates/status/694329668942569472/photo/1
694206574471057408,https://twitter.com/dog_rates/status/694206574471057408/photo/1
694183373896572928,https://twitter.com/dog_rates/status/694183373896572928/photo/1
694001791655137281,https://twitter.com/dog_rates/status/694001791655137281/photo/1
693993230313091072,https://vine.co/v/i5ETazP5hrm
693942351086120961,https://twitter.com/dog_rates/status/693942351086120961/photo/1
693647888581312512,https://twitter.com/dog_rates/status/693647888581312512/photo/1
693644216740769793,None
693642232151285760,https://twitter.com/dog_rates/status/693642232151285760/photo/1
693629975228977152,https://twitter.com/dog_rates/status/693629975228977152/photo/1
693622659251335168,https://twitter.com/dog_rates/status/693622659251335168/photo/1
693590843962331137,https://twitter.com/dog_rates/status/693590843962331137/photo/1
693582294167244802,None
693486665285931008,https://twitter.com/dog_rates/status/693486665285931008/video/1
693280720173801472,https://twitter.com/dog_rates/status/693280720173801472/photo/1
693267061318012928,https://vine.co/v/i5n2irFUYWv
693262851218264065,https://twitter.com/dog_rates/status/693262851218264065/photo/1
693231807727280129,https://twitter.com/dog_rates/status/693231807727280129/photo/1
693155686491000832,https://twitter.com/dog_rates/status/693155686491000832/photo/1
693109034023534592,https://twitter.com/dog_rates/status/693109034023534592/video/1
693095443459342336,https://twitter.com/dog_rates/status/693095443459342336/photo/1
692919143163629568,https://twitter.com/dog_rates/status/692919143163629568/photo/1
692905862751522816,https://twitter.com/dog_rates/status/692905862751522816/photo/1
692901601640583168,https://twitter.com/dog_rates/status/692901601640583168/photo/1
692894228850999298,https://twitter.com/dog_rates/status/692894228850999298/photo/1
692828166163931137,https://twitter.com/dog_rates/status/692828166163931137/photo/1
692752401762250755,https://twitter.com/dog_rates/status/692752401762250755/photo/1
692568918515392513,https://twitter.com/dog_rates/status/692568918515392513/photo/1
692535307825213440,https://twitter.com/dog_rates/status/692535307825213440/photo/1
692530551048294401,https://twitter.com/dog_rates/status/692530551048294401/photo/1
692423280028966913,None
692417313023332352,https://twitter.com/dog_rates/status/692417313023332352/photo/1
692187005137076224,https://twitter.com/dog_rates/status/692187005137076224/photo/1
692158366030913536,https://twitter.com/dog_rates/status/692158366030913536/photo/1
692142790915014657,https://twitter.com/dog_rates/status/692142790915014657/photo/1
692041934689402880,https://vine.co/v/iiI3wmqXYmA
692017291282812928,https://twitter.com/dog_rates/status/692017291282812928/photo/1
691820333922455552,https://twitter.com/dog_rates/status/691820333922455552/photo/1
691793053716221953,https://vine.co/v/OTTVAKw6YlW
691756958957883396,https://twitter.com/dog_rates/status/691756958957883396/photo/1
691675652215414786,https://twitter.com/dog_rates/status/691675652215414786/photo/1
691483041324204033,https://twitter.com/dog_rates/status/691483041324204033/photo/1
691459709405118465,https://twitter.com/dog_rates/status/691459709405118465/photo/1
691444869282295808,https://twitter.com/dog_rates/status/691444869282295808/photo/1
691416866452082688,https://twitter.com/dog_rates/status/691416866452082688/photo/1
691321916024623104,https://twitter.com/dog_rates/status/691321916024623104/photo/1
691096613310316544,https://twitter.com/dog_rates/status/691096613310316544/photo/1
691090071332753408,https://twitter.com/dog_rates/status/691090071332753408/photo/1
690989312272396288,https://vine.co/v/iOZKZEU2nHq
690959652130045952,https://twitter.com/dog_rates/status/690959652130045952/photo/1
690938899477221376,https://twitter.com/dog_rates/status/690938899477221376/photo/1
690932576555528194,https://twitter.com/dog_rates/status/690932576555528194/photo/1
690735892932222976,https://twitter.com/dog_rates/status/690735892932222976/photo/1
690728923253055490,https://twitter.com/dog_rates/status/690728923253055490/photo/1
690690673629138944,https://twitter.com/dog_rates/status/690690673629138944/photo/1
690649993829576704,https://twitter.com/dog_rates/status/690649993829576704/photo/1
690607260360429569,None
690597161306841088,https://twitter.com/dog_rates/status/690597161306841088/photo/1
690400367696297985,https://twitter.com/dog_rates/status/690400367696297985/photo/1
690374419777196032,https://twitter.com/dog_rates/status/690374419777196032/photo/1
690360449368465409,https://twitter.com/dog_rates/status/690360449368465409/photo/1
690348396616552449,https://vine.co/v/iejBWerY9X2
690248561355657216,https://twitter.com/dog_rates/status/690248561355657216/photo/1
690021994562220032,https://twitter.com/dog_rates/status/690021994562220032/photo/1
690015576308211712,https://twitter.com/dog_rates/status/690015576308211712/photo/1
690005060500217858,https://twitter.com/dog_rates/status/690005060500217858/photo/1
689999384604450816,https://twitter.com/dog_rates/status/689999384604450816/photo/1
689993469801164801,https://vine.co/v/ienexVMZgi5
689977555533848577,https://twitter.com/dog_rates/status/689977555533848577/photo/1
689905486972461056,https://twitter.com/dog_rates/status/689905486972461056/photo/1
689877686181715968,https://twitter.com/dog_rates/status/689877686181715968/photo/1
689835978131935233,https://twitter.com/dog_rates/status/689835978131935233/photo/1
689661964914655233,https://twitter.com/dog_rates/status/689661964914655233/photo/1
689659372465688576,https://twitter.com/dog_rates/status/689659372465688576/photo/1
689623661272240129,https://twitter.com/dog_rates/status/689623661272240129/photo/1
689599056876867584,https://twitter.com/dog_rates/status/689599056876867584/photo/1
689557536375177216,https://twitter.com/dog_rates/status/689557536375177216/photo/1
689517482558820352,https://twitter.com/dog_rates/status/689517482558820352/photo/1
689289219123089408,https://twitter.com/dog_rates/status/689289219123089408/video/1
689283819090870273,https://twitter.com/dog_rates/status/689283819090870273/photo/1
689280876073582592,https://twitter.com/dog_rates/status/689280876073582592/photo/1
689275259254616065,https://twitter.com/dog_rates/status/689275259254616065/photo/1
689255633275777024,https://vine.co/v/iOL792n5hz2
689154315265683456,https://twitter.com/dog_rates/status/689154315265683456/photo/1
689143371370250240,https://twitter.com/dog_rates/status/689143371370250240/photo/1
688916208532455424,https://twitter.com/dog_rates/status/688916208532455424/photo/1
688908934925697024,https://twitter.com/dog_rates/status/688908934925697024/photo/1
688898160958271489,https://twitter.com/dog_rates/status/688898160958271489/photo/1
688894073864884227,https://twitter.com/dog_rates/status/688894073864884227/photo/1
